Country, HIV/AIDS,Respiratory Infectious ,Diarrhoeal diseases,Tuberculosis,Preterm birth
Lesotho,0.14,0.07,0.05,0.03,0.04
Eswatini,0.12,0.04,0.02,0.01,0.02
Botswana,0.12,0.03,0.01,0.02,0.02
Mozambique,0.10,0.05,0.03,0.02,0.03
Equatorial Guinea,0.08,0.05,0.02,0.01,0.03
Zimbabwe,0.08,0.04,0.02,0.01,0.03
South Africa,0.08,0.03,0.01,0.02,0.01
Zambia,0.06,0.04,0.02,0.02,0.03
Central African Republic,0.05,0.07,0.05,0.06,0.04
Guinea-Bissau,0.04,0.04,0.03,0.04,0.03
South Sudan,0.04,0.07,0.04,0.02,0.04
Cameroon,0.03,0.05,0.03,0.02,0.03
Angola,0.03,0.06,0.03,0.03,0.03
Côte d'Ivoire,0.03,0.05,0.03,0.01,0.04
Togo,0.02,0.04,0.03,0.00,0.02
Sierra Leone,0.02,0.06,0.05,0.02,0.03
Liberia,0.02,0.03,0.02,0.03,0.03
Mali,0.02,0.06,0.05,0.00,0.04
Guyana,0.02,0.01,0.00,0.01,0.01
Guinea,0.02,0.06,0.03,0.01,0.03
Nigeria,0.01,0.08,0.05,0.03,0.04
Haiti,0.01,0.04,0.02,0.01,0.02
Chad,0.01,0.11,0.07,0.01,0.04
Benin,0.01,0.06,0.04,0.00,0.04
Burundi,0.01,0.05,0.03,0.01,0.03
Democratic Republic of the Congo,0.01,0.05,0.03,0.03,0.04
Burkina Faso,0.01,0.06,0.04,0.01,0.03
Niger,0.00,0.06,0.05,0.01,0.04
Somalia,0.00,0.10,0.07,0.04,0.04
Kiribati,0.00,0.03,0.02,0.02,0.02